,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
245,3,4,0.8654434250764524,0.596667823672336,0.812169622929637,0.6666666666666666,0.8092105263157895,0.3150684931506849,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5653138090500605,-8.803399610757026e+64,7.749984470667695e+129,1,0.1,0.5
30,6,3,0.9418960244648317,0.28427629295383544,0.8023023610947961,0.7743589743589744,0.763157894736842,0.1232876712328767,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1.2325331539612033e+65,1.5191379756135511e+130,1,0.1,0.5
328,6,5,0.8776758409785933,0.3439777854911489,0.8718430635498648,0.38974358974358975,0.575657894736842,0.273972602739726,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-1.400042326026204e+65,1.960118514664864e+130,1,0.1,0.5
368,6,5,0.8470948012232417,0.31620964942728214,0.8635028779513685,0.38974358974358975,0.48026315789473684,0.4383561643835616,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.613006652415316,-1.403073087489334e+65,1.9686140888368526e+130,1,0.1,0.5
107,4,5,0.8165137614678899,0.33460603956959384,0.7305297779866088,0.28205128205128205,0.631578947368421,0.2465753424657534,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.104161162982494e+65,1.2191718738388534e+130,1,0.1,0.5
150,6,5,0.8868501529051988,0.18465810482471362,0.4980617878538705,0.3230769230769231,0.6907894736842105,0.3287671232876712,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7839015438284094,-1.3987970051669588e+65,1.956633061664053e+130,1,0.1,0.5
341,8,6,0.8685015290519879,0.3766053453661923,0.893926935275461,0.2923076923076923,0.444078947368421,0.4931506849315068,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1.796998292120032e+65,3.229202861882312e+130,1,0.1,0.5
54,4,3,0.8623853211009175,0.38562998958694894,0.7658874662281216,0.28205128205128205,0.5065789473684211,0.410958904109589,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-9.268750796032606e+64,8.590974131895508e+129,1,0.1,0.5
128,3,5,0.853211009174312,0.12044429017702184,0.7805708915775872,0.22564102564102567,0.45065789473684204,0.4246575342465753,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-9.541264050401932e+64,9.103571967949229e+129,1,0.1,0.5
515,1,4,0.9449541284403671,0.49566122874002083,0.7111476565253143,0.5384615384615384,0.7697368421052632,0.3698630136986301,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-5.675280694408634e+64,3.220881096032735e+129,1,0.1,0.5
265,4,4,0.9235474006116208,0.34363068379035056,0.6354986491248678,0.7076923076923076,0.6546052631578948,0.5342465753424658,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,-1.0290954808766963e+65,1.0590375087608388e+130,1,0.1,0.5
169,8,6,0.9694189602446484,0.44602568552585903,0.6689768589216492,0.4923076923076923,0.6085526315789473,0.410958904109589,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2669476034873244,-1.7909158557816436e+65,3.207379602490097e+130,1,0.1,0.5
222,4,3,0.7370030581039753,0.1700798333911836,0.11100669564195935,0.2153846153846154,0.2894736842105263,0.4246575342465753,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.6336309798834576,-1.5978847647259198e+64,2.553235721343208e+128,2,0.1,0.5
441,8,6,0.8746177370030579,0.7073932662270045,0.7791612827440385,0.37948717948717947,0.7664473684210527,0.1917808219178082,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,-3.1477556417884435e+64,9.908365580410976e+128,2,0.1,0.5
421,2,4,0.9694189602446484,0.7445331482124262,0.7996006108304945,0.882051282051282,0.9407894736842105,0.0547945205479452,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-1.4974408906548178e+64,2.2423292210050942e+128,2,0.1,0.5
316,4,5,0.8837920489296637,0.3228045817424505,0.8576295078115822,0.39999999999999997,0.5394736842105263,0.1232876712328767,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2.1230978502589565e+64,4.5075444817742024e+128,2,0.1,0.5
101,3,4,0.7737003058103974,0.5001735508503992,0.7109127217197228,0.42051282051282046,0.4013157894736842,0.6986301369863014,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.6658890872901538e+64,2.7751864511524217e+128,2,0.1,0.5
477,4,3,0.9235474006116208,0.3405067684831655,0.4864325149770938,0.7128205128205127,0.7861842105263158,0.410958904109589,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,-1.6408528556488635e+64,2.69239809389103e+128,2,0.1,0.5
269,4,4,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.555921052631579,0.5205479452054794,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6863989535702288,-1.8800569284321043e+64,3.5346140541455586e+128,2,0.1,0.5
306,7,4,0.7981651376146787,0.2808052759458521,0.8281451897098554,0.2512820512820513,0.4901315789473685,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,-2.499843539740456e+64,6.249217723182092e+128,2,0.1,0.5
502,4,4,0.9969418960244646,0.617493925720236,0.7775167391048984,0.6923076923076923,0.6085526315789473,0.7397260273972602,0.47058823529411764,0.28571428571428575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.8976190294055044e+64,3.6009579807618884e+128,2,0.1,0.5
385,2,4,0.859327217125382,0.6181881291218327,0.7091507106777869,0.3487179487179487,0.6151315789473684,0.4794520547945205,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.833213344056216,-1.458822443277371e+64,2.1281629210097587e+128,2,0.1,0.5
125,3,4,0.8899082568807337,0.15029503644567857,0.8017150240808175,0.41025641025641024,0.6052631578947368,0.1232876712328767,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1.6458321117091285e+64,2.7087633399329294e+128,2,0.1,0.5
225,4,4,0.9174311926605504,0.5071155848663659,0.8449430283096441,0.37435897435897436,0.6809210526315789,0.3287671232876712,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.902982260775997,-1.8918696574530193e+64,3.5791708007914044e+128,2,0.1,0.5
227,8,6,0.8776758409785933,0.2728219368274904,0.5538588041818395,0.5692307692307692,0.5888157894736843,0.2602739726027397,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.08260930600368,-3.132418988429984e+64,9.812048719076724e+128,2,0.1,0.5
458,8,6,0.9235474006116208,0.7910447761194029,0.8290849289322213,0.38974358974358975,0.5493421052631579,0.6712328767123288,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.463255402256019,-3.162625929513614e+64,1.0002202770031851e+129,2,0.1,0.5
143,1,2,0.8103975535168195,0.16695591808399857,0.3371314460237284,0.4051282051282051,0.4736842105263158,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5364933705145685,-7.74283149687702e+63,5.995143958903084e+127,2,0.1,0.5
364,6,5,0.8685015290519879,0.3766053453661923,0.893926935275461,0.2923076923076923,0.6217105263157895,0.273972602739726,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.8946168546677629,-2.5154734169945097e+64,6.327606511606034e+128,2,0.1,0.5
232,6,4,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.5427631578947368,0.3835616438356164,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,-2.293744911996302e+64,5.261265721308924e+128,2,0.1,0.5
330,3,3,0.8776758409785933,0.3439777854911489,0.8718430635498648,0.38974358974358975,0.7236842105263157,0.1643835616438356,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0255131996542803,-1.4536364544349136e+64,2.1130589416621064e+128,2,0.1,0.5
96,3,4,0.6238532110091745,0.016660881638320024,0.024550687184306353,0.09230769230769231,0.34539473684210525,0.4520547945205479,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.591635694857514e+64,2.533304185144561e+128,2,0.1,0.5
272,2,5,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.5921052631578947,0.4383561643835616,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,-1.6864959520959017e+64,2.8442685964358617e+128,2,0.1,0.5
161,6,4,0.9694189602446484,0.44602568552585903,0.6689768589216492,0.4923076923076923,0.5953947368421053,0.3561643835616438,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0647107369924282,-2.3135954635831014e+64,5.352723969112306e+128,2,0.1,0.5
8,8,6,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.3585526315789473,0.6575342465753424,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-3.153151597250041e+64,9.942364995240485e+128,2,0.1,0.5
282,6,3,0.6544342507645261,0.08434571329399514,0.4043228004228826,0.1333333333333333,0.06578947368421052,0.4931506849315068,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2.0093714576777608e+64,4.037573654930049e+128,2,0.1,0.5
162,6,3,0.8287461773700303,0.1627906976744186,0.10701280394690474,0.358974358974359,0.4276315789473684,0.2191780821917808,0.8941176470588235,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,-2.024895922225656e+64,4.100203495846089e+128,2,0.1,0.5
354,7,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.5427631578947368,0.4794520547945205,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,-2.5212074830922007e+64,6.356487172800109e+128,2,0.1,0.5
324,6,5,0.7522935779816511,0.17389795209996525,0.8429460824621168,0.23589743589743592,0.3782894736842105,0.5616438356164384,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,-2.520760551611586e+64,6.354233758561147e+128,2,0.1,0.5
175,1,4,0.8165137614678899,0.32523429364803885,0.722307059790908,0.41538461538461535,0.5953947368421053,0.3287671232876712,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7101878155342434,-1.243840999480116e+64,1.5471404319876938e+128,2,0.1,0.5
433,2,4,0.9204892966360854,0.8049288441513363,0.8384823211558793,0.4769230769230769,0.6151315789473684,0.6986301369863014,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7936160894318567,-1.4820727131045586e+64,2.1965395269291072e+128,2,0.1,0.5
409,1,4,0.8807339449541283,0.3228045817424505,0.5179137789263478,0.5794871794871794,0.6973684210526315,0.2191780821917808,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.2323307609070141e+64,1.5186391042776605e+128,2,0.1,0.5
380,5,4,0.9235474006116208,0.3405067684831655,0.5280159755667801,0.5692307692307692,0.5625,0.3287671232876712,0.7411764705882353,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,-2.0787336649454244e+64,4.321133649777436e+128,2,0.1,0.5
83,1,2,0.8746177370030579,0.3748698368622006,0.7574298132268296,0.45128205128205123,0.4736842105263158,0.4383561643835616,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-8.139516954195801e+63,6.625173624764089e+127,2,0.1,0.5
408,4,3,0.8195718654434249,0.9954876778896217,0.9937742276518265,0.3384615384615385,0.582236842105263,0.3972602739726027,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,-1.7005321923712517e+64,2.8918097372909758e+128,2,0.1,0.5
135,3,5,0.9174311926605504,0.4727525164873308,0.6870668389521908,1.0,0.5065789473684211,0.5068493150684932,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.8977415995802332e+64,3.601423178777342e+128,2,0.1,0.5
492,1,3,0.9908256880733946,0.5373134328358209,0.7333489956537061,0.5384615384615384,0.9934210526315789,0.1643835616438356,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.0609380968898446e+64,1.1255896454322453e+128,2,0.1,0.5
350,5,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.2598684210526315,0.821917808219178,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5496879080283263,-2.106591752049349e+64,4.437728809802346e+128,2,0.1,0.5
447,3,4,0.9143730886850154,0.048941339812565085,0.022318806531187594,0.4666666666666667,0.22039473684210525,0.273972602739726,0.8352941176470587,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-1.6277761209369603e+64,2.6496550998925776e+128,2,0.1,0.5
0,7,5,0.6941896024464832,0.07983339118361679,0.09984729237636555,0.2205128205128205,0.19736842105263153,0.4931506849315068,0.6823529411764706,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2.6748330349664183e+64,7.15473176494766e+128,2,0.1,0.5
72,5,4,0.8623853211009175,0.10447761194029849,0.08011276870668389,0.42051282051282046,0.44078947368421045,0.136986301369863,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2.0496030889747006e+64,4.200872822334635e+128,2,0.1,0.5
278,4,4,0.6697247706422019,0.07705657757723013,0.39985903911664505,0.09230769230769231,0.07894736842105261,0.0821917808219178,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.136797713832594,-1.813486449087212e+64,3.2887331010229454e+128,2,0.1,0.5
230,4,4,0.8990825688073395,0.45157931273863244,0.8108774814988841,0.4307692307692307,0.7960526315789472,0.0821917808219178,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.494126887194767,-1.9001883295252593e+64,3.6107156876639954e+128,2,0.1,0.5
414,5,4,0.9204892966360854,0.8049288441513363,0.8384823211558793,0.4769230769230769,0.7203947368421053,0.4794520547945205,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2.1025733252600686e+64,4.420814588095182e+128,2,0.1,0.5
459,7,4,0.859327217125382,0.9392572023602915,0.9512510278397744,0.35384615384615387,0.4375,0.7808219178082192,0.8352941176470587,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,-2.5260185394266498e+64,6.380769661527145e+128,2,0.1,0.5
255,2,5,0.7339449541284403,0.2561610551891704,0.8052390461646892,0.2153846153846154,0.6611842105263158,0.4246575342465753,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-1.6905820889308898e+64,2.858067799413931e+128,2,0.1,0.5
123,3,4,0.6391437308868503,0.2436653939604304,0.7783390109244684,0.1230769230769231,0.5164473684210525,0.410958904109589,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-1.6535817011239185e+64,2.734332442291872e+128,2,0.1,0.5
179,8,6,0.7737003058103974,0.5001735508503992,0.7109127217197228,0.42051282051282046,0.4013157894736842,0.6986301369863014,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8293763327993617,-3.1435109352933134e+64,9.881661000308642e+128,2,0.1,0.5
440,5,4,0.8195718654434249,0.9954876778896217,0.9937742276518265,0.3384615384615385,0.4605263157894737,0.589041095890411,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2.1286783187372135e+64,4.53127138466189e+128,2,0.1,0.5
205,4,5,0.8990825688073395,0.4644220756681708,0.8188652648889932,0.4307692307692307,0.6546052631578948,0.2602739726027397,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.745345985845907,-2.1247696266692953e+64,4.514645966416376e+128,2,0.1,0.5
2,7,4,0.8287461773700303,0.14057618882332523,0.7959591213438271,0.3025641025641026,0.4078947368421052,0.2465753424657534,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-2.4601451633536022e+64,6.052314224772122e+128,2,0.1,0.5
197,4,5,0.8990825688073395,0.4644220756681708,0.8188652648889932,0.4307692307692307,0.6348684210526315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.4898941912990393,-2.118197328313221e+64,4.486759921673267e+128,2,0.1,0.5
422,8,6,0.7767584097859328,0.9021173203748699,0.9239985903911664,0.22564102564102567,0.8914473684210527,0.1643835616438356,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,-3.1464347620395626e+64,9.900051711770959e+128,2,0.1,0.5
434,1,4,0.8287461773700303,0.9253731343283582,0.9419711030189123,0.24102564102564103,0.6578947368421052,0.410958904109589,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.2859405046012578e+64,1.6536429813741376e+128,2,0.1,0.5
405,2,2,0.951070336391437,0.7250954529677195,0.7889110771760836,0.4461538461538461,0.8453947368421052,0.1643835616438356,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0325933713952033e+64,1.0662490706493122e+128,2,0.1,0.5
58,2,2,0.6269113149847094,0.02117320374869837,0.02901444849054387,0.06666666666666667,0.3848684210526315,0.3424657534246575,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-9.504510678390551e+63,9.033572323564001e+127,2,0.1,0.5
247,2,4,0.8776758409785933,0.30683790350572715,0.5806413720192646,0.45128205128205123,0.6085526315789473,0.7534246575342466,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5596157879354227,-1.4644610694611246e+64,2.1446462239672207e+128,2,0.1,0.5
446,6,5,0.8715596330275228,0.6942034015966678,0.7696464231175849,0.37435897435897436,0.555921052631579,0.7534246575342466,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2.51724709146715e+64,6.336532919499826e+128,2,0.1,0.5
312,2,4,-0.40061162079510704,0.14925373134328357,0.8191001996945848,-0.020512820512820513,0.3289473684210526,0.863013698630137,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1.409536174293915e+64,1.986792226643126e+128,2,0.1,0.5
181,8,6,0.6544342507645261,0.10274210343630683,0.7692940209091977,0.11282051282051284,0.555921052631579,0.2328767123287671,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.8625285401162623,-3.103753363002071e+64,9.633284938346666e+128,2,0.1,0.5
69,4,5,0.8623853211009175,0.10447761194029849,0.08011276870668389,0.42051282051282046,0.4934210526315789,0.1506849315068493,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2.059684989018721e+64,4.242302253989048e+128,2,0.1,0.5
234,4,5,0.8868501529051988,0.4092329052412356,0.7812756959943615,0.39999999999999997,0.5098684210526315,0.136986301369863,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.049086480470509,-2.0938622243186337e+64,4.384259014428576e+128,2,0.1,0.5
291,9,4,0.859327217125382,0.3505727178063172,0.5469282274168917,0.42051282051282046,0.7598684210526315,0.3287671232876712,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,-2.885349714778963e+64,8.325242976575042e+128,2,0.1,0.5
11,7,5,0.8960244648318041,0.24297119055883373,0.8266181134735111,1.117948717948718,0.5625,0.3150684931506849,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-2.731332024726698e+64,7.460174629297644e+128,2,0.1,0.5
163,8,6,0.8868501529051988,0.4092329052412356,0.7812756959943615,0.39999999999999997,0.5131578947368421,0.5616438356164384,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0818051703517284,-3.1487219348655916e+64,9.914449823103715e+128,2,0.1,0.5
168,6,5,0.8470948012232417,0.15654286706004855,0.1039586514742159,0.6,0.4078947368421052,0.1506849315068493,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.2612978709452054,-2.4869618848752323e+64,6.184979416822168e+128,2,0.1,0.5
482,3,4,0.9602446483180429,0.4411662617146824,0.6787266533536944,0.682051282051282,0.6973684210526315,0.3424657534246575,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8285518175661483,-1.676361140882666e+64,2.8101866746614336e+128,2,0.1,0.5
19,6,4,0.6972477064220182,0.0839986115931968,0.10313637965464582,0.2205128205128205,0.23355263157894737,0.3972602739726027,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2.2255477144007735e+64,4.953062629074507e+128,2,0.1,0.5
360,6,5,0.8868501529051988,0.41235682054842066,0.9167156114178315,0.482051282051282,0.5328947368421052,0.3698630136986301,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,-2.5362054286019392e+64,6.432337976069946e+128,2,0.1,0.5
235,8,6,0.853211009174312,0.4831655675112808,0.6955244919534829,0.5025641025641026,0.5723684210526316,0.3561643835616438,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.285637313390662,-3.1456446165662504e+64,9.895080053732233e+128,2,0.1,0.5
435,2,5,0.8348623853211008,0.28288788615064214,0.43145777046869493,0.24615384615384614,0.7105263157894737,0.4931506849315068,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.644768855989662e+64,2.7052645896335417e+128,2,0.1,0.5
267,2,2,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.7072368421052632,0.1232876712328767,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0237870454289392e+64,1.0481399143881168e+128,2,0.1,0.5
415,8,6,0.9571865443425075,0.7608469281499479,0.8097028074709268,0.6717948717948717,0.8322368421052632,0.1643835616438356,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,-3.189826661842599e+64,1.0174994132601899e+129,2,0.1,0.5
335,4,3,0.859327217125382,0.36515098923984723,0.8865264888993304,0.27692307692307694,0.25,0.9726027397260274,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1.6573478211131482e+64,2.7468018001485e+128,2,0.1,0.5
476,4,3,0.9174311926605504,0.2849704963554321,0.45307177258310816,0.4666666666666667,0.8223684210526315,0.1780821917808219,0.047058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0152306797290584,-1.64886353508914e+64,2.7187509573466554e+128,2,0.1,0.5
499,7,5,0.9969418960244646,0.617493925720236,0.7775167391048984,0.6923076923076923,0.8256578947368421,0.6575342465753424,0.47058823529411764,4.571428571428572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.469793011977952,-2.744774429440525e+64,7.533786668510559e+128,2,0.1,0.5
297,8,6,0.8226299694189604,0.2995487677889621,0.33067073886996357,0.2871794871794872,0.43421052631578944,0.410958904109589,0.15294117647058827,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-3.118588793009649e+64,9.725596059885378e+128,2,0.1,0.5
285,2,5,0.9296636085626913,0.5779243318292259,0.4728062962527898,0.5897435897435898,0.6973684210526315,0.3424657534246575,0.6352941176470588,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.670757317586939e+64,2.7914300142703038e+128,2,0.1,0.5
242,2,4,0.9388379204892966,0.41339812565081563,0.6820157406319746,0.6205128205128205,0.43421052631578944,0.6986301369863014,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4096441652874536,-1.461375233745278e+64,2.135617573804066e+128,2,0.1,0.5
165,6,5,0.6544342507645261,0.05206525511975008,0.053682603077645955,0.11282051282051284,0.1019736842105263,0.7534246575342466,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.144222799920162,-2.4641386740571657e+64,6.071979404984207e+128,2,0.1,0.5
177,2,5,0.8165137614678899,0.33460603956959384,0.7305297779866088,0.28205128205128205,0.5592105263157894,0.3972602739726027,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7387102481382397,-1.665904982245477e+64,2.7752394098703027e+128,2,0.1,0.5
217,1,3,0.767584097859327,0.3075321069073238,0.8229766239868436,0.3230769230769231,0.3355263157894736,0.7945205479452054,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.4442568711226023,-1.0358412298132872e+64,1.0729670533811032e+128,2,0.1,0.5
388,6,4,0.9571865443425075,0.7768136063866713,0.8192176670973805,0.5743589743589743,0.694078947368421,0.2602739726027397,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.392492941032009,-2.3235907584952473e+64,5.3990740129645186e+128,2,0.1,0.5
