,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
136,4,"[119, 193, 115, 44]",71.0022614996325,65,False
144,4,"[141, 115, 163, 52]",79.01226224056012,86,False
145,4,"[167, 64, 119, 141]",92.43236509699739,74,False
146,4,"[167, 64, 150, 4]",147.64366830322595,93,False
147,4,"[167, 64, 150, 4]",147.62961417692208,111,False
148,4,"[167, 150, 4, 64]",147.49707143865987,143,True
149,4,"[119, 133, 132, 86]",40.99410766863704,105,False
154,4,"[150, 4, 32, 97]",163.82172771297215,214,False
152,4,"[96, 97, 167, 150]",263.62674977261173,370,False
156,4,"[153, 96, 97, 167]",334.7011042032084,510,False
155,4,"[96, 97, 167, 150]",263.63289216197165,326,False
157,4,"[100, 159, 176, 36]",22.75056166565485,8,False
203,4,"[200, 176, 173, 100]",22.753873173051517,21,True
204,4,"[131, 161, 53, 49]",34.51108223127351,42,False
205,4,"[132, 141, 133, 101]",40.75818384795848,46,False
165,4,"[32, 193, 150, 4]",112.35759482920527,51,False
166,4,"[32, 193, 150, 4]",112.35759482920527,116,True
168,4,"[167, 150, 4, 153]",239.84763782170228,140,False
169,4,"[153, 32, 64, 167]",195.83716370784245,212,False
170,4,"[100, 200, 53, 176]",25.503991656733543,25,True
172,4,"[141, 56, 132, 133]",47.22917635418696,41,False
180,4,"[141, 132, 133, 206]",42.48124128488411,109,False
185,4,"[206, 133, 119, 44]",55.507441741265566,58,True
186,4,"[150, 4, 119, 141]",117.96456150501203,130,False
187,4,"[163, 119, 162, 44]",53.50756839074315,75,False
188,4,"[193, 150, 119, 4]",120.50025852739536,113,False
189,4,"[167, 150, 4, 32]",119.38484241028715,188,False
190,4,"[4, 150, 97, 167]",180.68608509972498,173,False
191,4,"[96, 97, 4, 167]",243.34062817958127,248,True
192,4,"[153, 195, 96, 97]",364.5018286728396,405,False
194,4,"[97, 193, 32, 119]",111.0400987131584,114,True
196,4,"[195, 153, 64, 82]",224.2841984827751,307,False
197,4,"[195, 153, 64, 82]",223.82877644653297,397,False
198,4,"[153, 96, 97, 195]",364.69471477091605,915,False
199,4,"[153, 96, 97, 195]",364.1693315765083,1150,False
207,4,"[56, 141, 132, 49]",54.73736704436643,67,False
4,5,"[150, 190, 98, 130]",176.96231978474563,132,False
82,5,"[15, 79, 75, 22]",57.50112608198066,38,False
10,5,"[11, 80, 25, 14]",33.74968598175924,38,True
48,5,"[28, 29, 25, 24]",48.996586915714566,40,False
86,5,"[85, 183, 112, 18]",30.502042481341654,40,False
13,5,"[146, 147, 144, 145]",90.9944047158402,138,False
87,5,"[178, 183, 206, 85]",35.24970966431724,35,True
137,5,"[22, 23, 17, 62]",50.238528364493476,30,False
176,5,"[201, 203, 178, 170]",24.503344090437807,30,False
26,5,"[29, 24, 28, 25]",49.00548407119096,33,False
115,5,"[116, 52, 129, 175]",83.49673594651915,76,False
27,5,"[25, 29, 28, 80]",47.24453224206087,27,False
69,5,"[183, 85, 185, 206]",40.255315623437404,32,False
105,5,"[11, 106, 80, 28]",41.25404397521721,32,False
68,5,"[67, 18, 66, 183]",23.999286666908443,32,False
195,5,"[91, 90, 194, 192]",212.28469588251443,208,True
47,5,"[46, 108, 51, 111]",22.50323725131596,20,True
124,5,"[46, 51, 108, 103]",16.498113235892358,20,True
37,5,"[36, 38, 40, 127]",45.75390255607844,29,False
56,5,"[170, 52, 201, 203]",49.50048419699251,71,False
39,5,"[40, 36, 183, 126]",30.74922395912269,26,True
132,5,"[133, 205, 140, 40]",44.00221604359634,26,False
78,5,"[74, 75, 16, 62]",37.24263380799366,36,True
53,5,"[170, 201, 203, 157]",16.997118796204177,36,False
42,5,"[43, 41, 134, 126]",47.498137494034985,52,True
55,5,"[52, 118, 44, 133]",72.73202291876096,60,False
141,5,"[140, 205, 180, 133]",62.2474899273808,60,True
45,5,"[44, 40, 206, 133]",47.99454625823856,72,False
109,5,"[108, 111, 46, 103]",19.749569476415566,18,True
202,5,"[201, 203, 170, 157]",16.99818114044517,18,True
49,5,"[201, 203, 178, 28]",37.50434317299798,62,False
100,5,"[170, 201, 203, 157]",16.998091643221287,24,False
50,5,"[51, 46, 108, 207]",30.01483581555083,24,False
200,5,"[201, 203, 170, 157]",16.99818114044517,12,True
57,5,"[46, 51, 108, 111]",22.50367541257437,12,False
58,5,"[46, 51, 108, 111]",22.50367541257437,14,False
104,5,"[51, 46, 11, 25]",37.759212776304764,16,False
131,5,"[40, 161, 206, 133]",35.99991177210474,16,False
110,5,"[108, 46, 111, 103]",19.749775819239794,22,True
92,5,"[178, 183, 206, 85]",35.24970966431724,22,False
63,5,"[64, 12, 172, 193]",86.70759777167565,144,False
159,5,"[157, 36, 161, 201]",16.500091348634548,17,True
114,5,"[127, 38, 112, 161]",47.745978569284645,50,True
138,5,"[38, 127, 140, 161]",53.24533352911189,50,True
76,5,"[24, 74, 28, 29]",42.75195932428379,45,True
101,5,"[133, 36, 201, 203]",21.749227847639347,45,False
119,5,"[118, 41, 43, 126]",48.50014596918665,66,False
89,5,"[71, 193, 180, 91]",108.01526104503033,66,False
96,5,"[95, 6, 7, 152]",422.72278137168985,465,False
97,5,"[1, 2, 3, 98]",211.49209948340118,277,False
181,5,"[25, 170, 201, 203]",32.24658979250374,6,False
182,5,"[25, 170, 28, 201]",46.24869798429688,11,False
113,5,"[112, 85, 183, 174]",35.25057995329746,34,True
120,5,"[93, 187, 186, 188]",112.4991092860726,100,False
128,5,"[129, 43, 41, 144]",66.4948056861151,70,True
154,5,"[34, 35, 190, 186]",154.24637188862468,214,False
156,5,"[153, 95, 6, 7]",457.69949534697685,510,False
160,5,"[161, 127, 38, 162]",46.25313064018081,21,False
204,5,"[161, 206, 157, 127]",35.000807644280904,42,False
164,5,"[163, 162, 93, 144]",73.51536565387386,46,False
173,5,"[174, 201, 203, 28]",40.50196722719207,25,False
4,6,"[150, 190, 98, 130]",176.96231978474563,132,False
82,6,"[15, 79, 75, 22]",57.50112608198066,38,False
10,6,"[11, 80, 25, 14]",33.74968598175924,38,True
48,6,"[28, 29, 25, 24]",48.996586915714566,40,False
86,6,"[85, 183, 112, 18]",30.502042481341654,40,False
13,6,"[146, 147, 144, 145]",90.9944047158402,138,False
87,6,"[178, 183, 206, 85]",35.24970966431724,35,True
137,6,"[22, 23, 17, 62]",50.238528364493476,30,False
176,6,"[201, 203, 178, 170]",24.503344090437807,30,False
26,6,"[29, 24, 28, 25]",49.00548407119096,33,False
115,6,"[116, 52, 129, 175]",83.49673594651915,76,False
27,6,"[25, 29, 28, 80]",47.24453224206087,27,False
69,6,"[183, 85, 185, 206]",40.255315623437404,32,False
105,6,"[11, 106, 80, 28]",41.25404397521721,32,False
68,6,"[67, 18, 66, 183]",23.999286666908443,32,False
195,6,"[91, 90, 194, 192]",212.28469588251443,208,True
47,6,"[46, 108, 51, 111]",22.50323725131596,20,True
124,6,"[46, 51, 108, 103]",16.498113235892358,20,True
37,6,"[36, 38, 40, 127]",45.75390255607844,29,False
56,6,"[170, 52, 201, 203]",49.50048419699251,71,False
39,6,"[40, 36, 183, 126]",30.74922395912269,26,True
132,6,"[133, 205, 140, 40]",44.00221604359634,26,False
78,6,"[74, 75, 16, 62]",37.24263380799366,36,True
53,6,"[170, 201, 203, 157]",16.997118796204177,36,False
42,6,"[43, 41, 134, 126]",47.498137494034985,52,True
55,6,"[52, 118, 44, 133]",72.73202291876096,60,False
141,6,"[140, 205, 180, 133]",62.2474899273808,60,True
45,6,"[44, 40, 206, 133]",47.99454625823856,72,False
109,6,"[108, 111, 46, 103]",19.749569476415566,18,True
202,6,"[201, 203, 170, 157]",16.99818114044517,18,True
49,6,"[201, 203, 178, 28]",37.50434317299798,62,False
100,6,"[170, 201, 203, 157]",16.998091643221287,24,False
50,6,"[51, 46, 108, 207]",30.01483581555083,24,False
200,6,"[201, 203, 170, 157]",16.99818114044517,12,True
57,6,"[46, 51, 108, 111]",22.50367541257437,12,False
58,6,"[46, 51, 108, 111]",22.50367541257437,14,False
104,6,"[51, 46, 11, 25]",37.759212776304764,16,False
131,6,"[40, 161, 206, 133]",35.99991177210474,16,False
110,6,"[108, 46, 111, 103]",19.749775819239794,22,True
92,6,"[178, 183, 206, 85]",35.24970966431724,22,False
63,6,"[64, 12, 172, 193]",86.70759777167565,144,False
159,6,"[157, 36, 161, 201]",16.500091348634548,17,True
114,6,"[127, 38, 112, 161]",47.745978569284645,50,True
138,6,"[38, 127, 140, 161]",53.24533352911189,50,True
76,6,"[24, 74, 28, 29]",42.75195932428379,45,True
101,6,"[133, 36, 201, 203]",21.749227847639347,45,False
119,6,"[118, 41, 43, 126]",48.50014596918665,66,False
89,6,"[71, 193, 180, 91]",108.01526104503033,66,False
96,6,"[95, 6, 7, 152]",422.72278137168985,465,False
97,6,"[1, 2, 3, 98]",211.49209948340118,277,False
181,6,"[25, 170, 201, 203]",32.24658979250374,6,False
182,6,"[25, 170, 28, 201]",46.24869798429688,11,False
113,6,"[112, 85, 183, 174]",35.25057995329746,34,True
120,6,"[93, 187, 186, 188]",112.4991092860726,100,False
128,6,"[129, 43, 41, 144]",66.4948056861151,70,True
154,6,"[34, 35, 190, 186]",154.24637188862468,214,False
156,6,"[153, 95, 6, 7]",457.69949534697685,510,False
160,6,"[161, 127, 38, 162]",46.25313064018081,21,False
204,6,"[161, 206, 157, 127]",35.000807644280904,42,False
164,6,"[163, 162, 93, 144]",73.51536565387386,46,False
173,6,"[174, 201, 203, 28]",40.50196722719207,25,False
0,6,"[137, 82, 156, 63]",181.2255041880409,198,False
1,6,"[97, 4, 154, 96]",272.2764494797024,269,True
2,6,"[97, 4, 154, 96]",272.2764494797024,220,False
3,6,"[97, 4, 154, 96]",272.2764494797024,172,False
93,6,"[120, 164, 42, 119]",65.94637914123082,132,False
5,6,"[97, 96, 4, 154]",271.826180534841,318,False
6,6,"[96, 156, 97, 4]",344.72090110273507,367,False
7,6,"[96, 156, 97, 4]",344.72090110273507,489,False
8,6,"[96, 156, 97, 4]",344.72090110273507,636,False
9,6,"[195, 156, 96, 97]",364.55921206918845,1144,False
178,6,"[92, 87, 176, 37]",29.000061343115306,38,False
11,6,"[10, 27, 173, 26]",30.748086249887745,40,False
41,6,"[42, 119, 128, 115]",66.0208817351923,40,False
112,6,"[113, 86, 69, 114]",39.00818557669044,40,True
12,6,"[141, 63, 13, 132]",91.9800407259289,92,True
52,6,"[115, 55, 128, 56]",69.25170428280973,138,False
14,6,"[27, 10, 181, 26]",25.999779454791284,10,False
15,6,"[42, 45, 115, 49]",65.50158883720677,35,False
16,6,"[86, 69, 45, 182]",38.75006440113238,19,False
17,6,"[78, 86, 69, 76]",38.2516277692545,28,False
18,6,"[86, 69, 100, 45]",42.003535214993654,31,False
19,6,"[63, 89, 154, 4]",139.0952574075905,120,False
20,6,"[86, 69, 45, 92]",41.4983896862832,30,False
21,6,"[86, 69, 92, 87]",32.24586783672531,33,True
22,6,"[89, 86, 69, 92]",39.974649091611674,61,False
23,6,"[89, 69, 86, 92]",39.977167958687005,76,False
24,6,"[26, 48, 173, 27]",31.24748155313911,23,False
25,6,"[27, 182, 181, 10]",20.502076402339142,69,False
29,6,"[26, 27, 48, 173]",31.24889662987072,27,True
28,6,"[26, 48, 27, 173]",31.247859780609208,77,False
30,6,"[63, 69, 78, 92]",58.43501345876103,274,False
31,6,"[63, 69, 78, 92]",58.43501345876103,368,False
32,6,"[154, 120, 119, 4]",127.92465199945227,32,False
106,6,"[105, 10, 48, 53]",36.50318592514011,32,True
133,6,"[132, 45, 131, 141]",43.51475049488547,32,False
33,6,"[154, 120, 119, 4]",127.92465199945227,63,False
34,6,"[154, 4, 120, 97]",180.77137450356474,106,False
35,6,"[154, 4, 120, 97]",180.77137450356474,208,False
36,6,"[37, 159, 182, 176]",21.748020852902766,20,True
85,6,"[86, 113, 69, 176]",33.99423621535861,29,True
38,6,"[114, 37, 141, 204]",45.24883365747276,71,False
67,6,"[86, 176, 100, 202]",27.999139729282238,26,True
40,6,"[45, 131, 132, 37]",35.74293674488752,36,True
62,6,"[78, 86, 69, 92]",32.49096772813911,36,True
206,6,"[131, 204, 45, 114]",45.00707850242534,52,False
43,6,"[42, 119, 128, 115]",66.02087941653649,60,False
44,6,"[45, 55, 119, 131]",53.475427066776696,72,False
46,6,"[124, 104, 57, 50]",18.00046229572134,18,True
140,6,"[141, 132, 114, 101]",45.23555844235597,62,False
51,6,"[104, 50, 124, 57]",17.996889064911745,24,False
161,6,"[204, 114, 131, 159]",31.244935261388406,24,False
122,6,"[124, 104, 57, 50]",17.999014601956468,12,False
201,6,"[202, 200, 176, 173]",21.253421675902132,14,False
60,6,"[57, 50, 124, 104]",18.00308179743244,16,True
80,6,"[10, 27, 100, 173]",28.49638223033085,16,False
61,6,"[57, 50, 124, 104]",18.00308179743244,22,True
72,6,"[76, 69, 78, 100]",34.24758881210761,22,False
183,6,"[69, 113, 86, 92]",31.993046956801702,22,False
64,6,"[63, 13, 128, 89]",104.3840711900359,144,False
65,6,"[63, 13, 128, 89]",104.38166153394549,259,False
66,6,"[159, 86, 176, 100]",27.75073891448269,17,False
71,6,"[89, 69, 45, 92]",47.98414016062798,64,False
74,6,"[78, 76, 69, 113]",36.743432265845286,44,False
75,6,"[78, 76, 45, 48]",48.26488454582959,50,True
174,6,"[173, 86, 113, 176]",32.25195917134316,50,False
175,6,"[115, 53, 204, 49]",53.98853684587532,50,True
126,6,"[119, 45, 131, 42]",51.496662913147595,45,False
134,6,"[42, 119, 128, 115]",66.01687236003454,45,False
77,6,"[76, 48, 49, 26]",44.99938490328068,53,False
79,6,"[49, 55, 76, 204]",52.24669026645663,84,False
88,6,"[128, 115, 141, 154]",105.0580208492992,134,False
116,6,"[115, 128, 114, 42]",61.97329219453533,66,True
90,6,"[89, 128, 115, 63]",89.06188760063716,141,False
91,6,"[89, 128, 115, 63]",89.06188760063716,189,False
94,6,"[154, 13, 4, 120]",145.820128347169,237,False
95,6,"[96, 156, 97, 4]",344.7209011027351,465,False
151,6,"[97, 96, 154, 4]",271.83915409612837,277,False
98,6,"[4, 120, 97, 164]",138.63896003673005,185,False
99,6,"[104, 10, 27, 105]",28.252866670123943,6,False
102,6,"[124, 104, 57, 50]",18.00046229572134,7,False
103,6,"[124, 104, 57, 50]",18.00046367796,13,False
108,6,"[124, 57, 104, 50]",18.00112864225807,11,False
111,6,"[124, 57, 50, 104]",18.002456381201547,37,False
162,6,"[164, 204, 114, 131]",38.49412875786342,34,True
118,6,"[119, 55, 128, 42]",61.99794998537213,49,False
167,6,"[13, 4, 120, 164]",103.86409291593685,100,True
121,6,"[120, 4, 154, 164]",123.0127993524796,133,False
127,6,"[114, 141, 37, 204]",45.247029719973725,56,False
193,6,"[141, 69, 89, 45]",57.50303614848106,70,False
129,6,"[128, 115, 42, 119]",65.99331942091372,80,False
130,6,"[13, 4, 164, 128]",96.43794247386836,136,False
135,6,"[120, 42, 128, 119]",71.98979729550935,54,False
136,6,"[120, 42, 128, 119]",71.98979729550935,65,False
144,6,"[128, 164, 13, 115]",82.49983706922822,86,True
145,6,"[13, 42, 128, 119]",81.45563960305415,74,False
146,6,"[13, 120, 164, 42]",83.86480592891215,93,False
147,6,"[13, 120, 164, 42]",83.85882646245057,111,False
148,6,"[13, 154, 4, 120]",145.99586636825796,143,True
149,6,"[119, 45, 86, 132]",50.99560201091014,105,False
150,6,"[4, 154, 120, 97]",180.9888799452503,214,False
152,6,"[97, 96, 154, 4]",271.83610221403984,370,False
153,6,"[156, 96, 97, 154]",364.82601676700506,510,False
155,6,"[97, 96, 154, 4]",271.83793338174684,326,False
157,6,"[100, 159, 176, 37]",25.002142196702472,8,False
203,6,"[202, 200, 176, 173]",21.253421675902132,21,True
163,6,"[164, 204, 119, 55]",53.51449584312202,42,False
205,6,"[132, 141, 131, 45]",43.51618946796962,46,True
165,6,"[154, 4, 120, 63]",147.4387717536207,51,False
166,6,"[154, 4, 120, 63]",147.4387717536207,116,False
168,6,"[13, 4, 154, 97]",190.42184722720094,140,False
169,6,"[154, 13, 4, 120]",145.9422399613802,212,False
170,6,"[100, 202, 200, 182]",16.244868273316577,25,False
172,6,"[141, 114, 56, 63]",81.27607276423576,41,False
180,6,"[141, 114, 132, 56]",51.74648759215267,109,False
185,6,"[45, 69, 86, 132]",42.486609633365404,58,False
186,6,"[120, 164, 13, 42]",83.9897257398064,130,False
187,6,"[120, 119, 164, 42]",65.95133630866634,75,False
188,6,"[120, 119, 154, 4]",128.06706866314627,113,False
189,6,"[4, 154, 13, 97]",190.43460087403992,188,True
190,6,"[4, 154, 97, 120]",180.6563466936678,173,False
191,6,"[97, 4, 96, 154]",271.95057132409784,248,False
192,6,"[195, 97, 156, 96]",365.6654239416429,405,False
194,6,"[154, 97, 120, 42]",160.54403688384252,114,False
196,6,"[195, 154, 82, 137]",121.44686948935791,307,False
197,6,"[195, 154, 97, 82]",183.83308797882398,397,False
198,6,"[97, 96, 4, 154]",271.8330500115119,915,False
199,6,"[97, 96, 4, 154]",271.83305001151183,1150,False
207,6,"[48, 56, 50, 10]",43.24513621249021,67,False
4,7,"[150, 190, 98, 167]",167.9462137227823,132,False
178,7,"[16, 45, 49, 200]",41.25052913435641,38,True
10,7,"[105, 27, 25, 14]",34.49951109630864,38,True
41,7,"[42, 134, 129, 126]",55.502293216179325,40,False
11,7,"[28, 27, 25, 105]",51.24825998705735,40,False
52,7,"[116, 129, 175, 56]",66.74966518663953,138,False
87,7,"[183, 85, 86, 114]",35.25144427347706,35,True
137,7,"[22, 82, 23, 17]",50.7477932954477,30,False
176,7,"[200, 100, 173, 157]",17.250067772566194,30,False
26,7,"[24, 28, 48, 27]",41.74864370216137,33,False
115,7,"[116, 129, 114, 175]",61.49655638119286,76,False
29,7,"[28, 27, 48, 25]",53.24835732568985,27,False
133,7,"[132, 40, 131, 45]",37.50449832551327,32,False
32,7,"[33, 165, 166, 34]",84.01916813067616,32,False
69,7,"[183, 85, 185, 86]",37.25394278430623,32,False
35,7,"[34, 33, 94, 189]",148.55053078680677,208,False
124,7,"[47, 108, 58, 61]",16.749527081714188,20,True
36,7,"[157, 40, 127, 66]",29.25268892613914,20,False
37,7,"[40, 127, 157, 126]",36.24899035065208,29,False
38,7,"[127, 126, 161, 118]",43.498403536245604,71,False
39,7,"[40, 126, 183, 127]",39.75316917711229,26,False
67,7,"[66, 157, 18, 183]",19.50147778621883,26,False
78,7,"[74, 75, 16, 18]",35.99093903046907,36,True
62,7,"[18, 17, 16, 66]",23.747673731233256,36,False
206,7,"[204, 131, 161, 45]",38.50052170809844,52,False
55,7,"[132, 56, 118, 204]",46.99976597540313,60,False
43,7,"[42, 134, 129, 126]",55.50229321617932,60,True
44,7,"[45, 204, 40, 131]",41.48720278727177,72,False
202,7,"[200, 100, 173, 53]",24.254628762770558,18,False
109,7,"[110, 108, 47, 111]",22.50241097251174,18,True
140,7,"[141, 180, 132, 127]",62.74967098377291,62,True
51,7,"[47, 58, 61, 108]",16.74958363414367,24,False
50,7,"[58, 61, 47, 108]",16.7472789301873,24,False
57,7,"[58, 61, 47, 108]",16.747108062388225,12,True
122,7,"[103, 102, 108, 110]",13.255806550928934,12,True
201,7,"[200, 100, 173, 53]",24.25372450761508,14,False
60,7,"[58, 61, 47, 108]",16.747108062388225,16,True
80,7,"[27, 25, 28, 14]",45.7477086756827,16,False
92,7,"[183, 85, 86, 114]",35.25144427347706,22,False
72,7,"[16, 18, 66, 200]",19.7483958615374,22,True
64,7,"[63, 65, 145, 13]",153.74040284270865,144,False
159,7,"[157, 161, 131, 204]",22.501324769363464,17,False
174,7,"[173, 113, 112, 86]",34.752794824854256,50,False
138,7,"[141, 114, 127, 132]",47.99795964759966,50,True
101,7,"[132, 204, 49, 131]",36.50030434280262,45,False
76,7,"[24, 74, 173, 28]",42.252128251619155,45,True
89,7,"[71, 180, 193, 63]",96.7507203117338,66,False
119,7,"[118, 42, 126, 40]",45.49843853804947,66,False
95,7,"[6, 7, 96, 191]",392.0676284205232,465,False
97,7,"[1, 2, 3, 152]",257.78099835762265,277,False
181,7,"[25, 173, 100, 27]",36.24811559738869,6,False
182,7,"[173, 100, 25, 27]",36.250157897205945,11,False
162,7,"[161, 164, 127, 126]",42.75326910598391,34,False
120,7,"[93, 187, 186, 188]",112.49845776584498,100,False
128,7,"[129, 42, 144, 116]",70.99697617125192,70,True
154,7,"[34, 190, 94, 186]",161.5117311289696,214,False
153,7,"[6, 7, 96, 192]",431.5018637279296,510,False
203,7,"[200, 100, 173, 53]",24.25372450761508,21,True
163,7,"[164, 161, 187, 118]",48.50228696354328,42,False
205,7,"[132, 141, 131, 180]",52.758795198953734,46,False
170,7,"[100, 200, 53, 157]",19.998626031883664,25,False
4,8,"[150, 190, 98, 167]",167.9462137227823,132,False
178,8,"[16, 45, 49, 200]",41.25052913435641,38,True
10,8,"[105, 27, 25, 14]",34.49951109630864,38,True
41,8,"[42, 134, 129, 126]",55.502293216179325,40,False
11,8,"[28, 27, 25, 105]",51.24825998705735,40,False
52,8,"[116, 129, 175, 56]",66.74966518663953,138,False
87,8,"[183, 85, 86, 114]",35.25144427347706,35,True
137,8,"[22, 82, 23, 17]",50.7477932954477,30,False
176,8,"[200, 100, 173, 157]",17.250067772566194,30,False
26,8,"[24, 28, 48, 27]",41.74864370216137,33,False
115,8,"[116, 129, 114, 175]",61.49655638119286,76,False
29,8,"[28, 27, 48, 25]",53.24835732568985,27,False
133,8,"[132, 40, 131, 45]",37.50449832551327,32,False
32,8,"[33, 165, 166, 34]",84.01916813067616,32,False
69,8,"[183, 85, 185, 86]",37.25394278430623,32,False
35,8,"[34, 33, 94, 189]",148.55053078680677,208,False
124,8,"[47, 108, 58, 61]",16.749527081714188,20,True
36,8,"[157, 40, 127, 66]",29.25268892613914,20,False
37,8,"[40, 127, 157, 126]",36.24899035065208,29,False
38,8,"[127, 126, 161, 118]",43.498403536245604,71,False
39,8,"[40, 126, 183, 127]",39.75316917711229,26,False
67,8,"[66, 157, 18, 183]",19.50147778621883,26,False
78,8,"[74, 75, 16, 18]",35.99093903046907,36,True
62,8,"[18, 17, 16, 66]",23.747673731233256,36,False
206,8,"[204, 131, 161, 45]",38.50052170809844,52,False
55,8,"[132, 56, 118, 204]",46.99976597540313,60,False
43,8,"[42, 134, 129, 126]",55.50229321617932,60,True
44,8,"[45, 204, 40, 131]",41.48720278727177,72,False
202,8,"[200, 100, 173, 53]",24.254628762770558,18,False
109,8,"[110, 108, 47, 111]",22.50241097251174,18,True
140,8,"[141, 180, 132, 127]",62.74967098377291,62,True
51,8,"[47, 58, 61, 108]",16.74958363414367,24,False
50,8,"[58, 61, 47, 108]",16.7472789301873,24,False
57,8,"[58, 61, 47, 108]",16.747108062388225,12,True
122,8,"[103, 102, 108, 110]",13.255806550928934,12,True
201,8,"[200, 100, 173, 53]",24.25372450761508,14,False
60,8,"[58, 61, 47, 108]",16.747108062388225,16,True
80,8,"[27, 25, 28, 14]",45.7477086756827,16,False
92,8,"[183, 85, 86, 114]",35.25144427347706,22,False
72,8,"[16, 18, 66, 200]",19.7483958615374,22,True
64,8,"[63, 65, 145, 13]",153.74040284270865,144,False
159,8,"[157, 161, 131, 204]",22.501324769363464,17,False
174,8,"[173, 113, 112, 86]",34.752794824854256,50,False
138,8,"[141, 114, 127, 132]",47.99795964759966,50,True
101,8,"[132, 204, 49, 131]",36.50030434280262,45,False
76,8,"[24, 74, 173, 28]",42.252128251619155,45,True
89,8,"[71, 180, 193, 63]",96.7507203117338,66,False
119,8,"[118, 42, 126, 40]",45.49843853804947,66,False
95,8,"[6, 7, 96, 191]",392.0676284205232,465,False
97,8,"[1, 2, 3, 152]",257.78099835762265,277,False
181,8,"[25, 173, 100, 27]",36.24811559738869,6,False
182,8,"[173, 100, 25, 27]",36.250157897205945,11,False
162,8,"[161, 164, 127, 126]",42.75326910598391,34,False
120,8,"[93, 187, 186, 188]",112.49845776584498,100,False
128,8,"[129, 42, 144, 116]",70.99697617125192,70,True
154,8,"[34, 190, 94, 186]",161.5117311289696,214,False
153,8,"[6, 7, 96, 192]",431.5018637279296,510,False
203,8,"[200, 100, 173, 53]",24.25372450761508,21,True
163,8,"[164, 161, 187, 118]",48.50228696354328,42,False
205,8,"[132, 141, 131, 180]",52.758795198953734,46,False
170,8,"[100, 200, 53, 157]",19.998626031883664,25,False
0,8,"[137, 32, 153, 64]",180.17770594719073,198,False
1,8,"[97, 154, 4, 35]",207.6638166649034,269,False
2,8,"[97, 154, 4, 35]",207.6638166649034,220,False
3,8,"[97, 154, 4, 35]",207.6638166649034,172,False
93,8,"[120, 163, 43, 41]",60.415113936769096,132,False
5,8,"[97, 154, 4, 95]",272.1752551421421,318,False
6,8,"[95, 153, 35, 97]",363.06599956176177,367,True
7,8,"[95, 153, 35, 97]",363.06599956176177,489,False
8,8,"[95, 153, 35, 97]",363.0659995617618,636,False
9,8,"[153, 95, 35, 97]",361.94294686523307,1144,False
82,8,"[137, 44, 76, 115]",55.81163955865658,38,False
48,8,"[29, 26, 11, 176]",32.50175046787236,40,False
86,8,"[174, 69, 206, 159]",37.73973081764277,40,True
112,8,"[69, 174, 182, 178]",32.74872398111421,40,False
12,8,"[140, 205, 64, 138]",75.53237847542061,92,False
13,8,"[64, 128, 140, 115]",87.9382648206317,138,False
14,8,"[10, 80, 26, 11]",31.75007755374221,10,False
15,8,"[72, 44, 43, 174]",51.00414244553208,35,False
16,8,"[72, 178, 174, 69]",35.50159361940299,19,False
17,8,"[72, 78, 174, 76]",38.26411057997645,28,False
18,8,"[72, 174, 69, 178]",35.503968187263226,31,True
19,8,"[64, 32, 154, 4]",130.5025853286096,120,False
20,8,"[72, 69, 206, 76]",37.75669794072192,30,False
21,8,"[69, 206, 92, 87]",35.24455067741762,33,True
22,8,"[69, 206, 72, 78]",35.49831487479238,61,False
23,8,"[69, 206, 72, 78]",35.49663509431024,76,False
24,8,"[26, 29, 76, 11]",36.258912990213176,23,False
25,8,"[182, 181, 29, 11]",21.001338144726535,69,False
27,8,"[29, 11, 26, 10]",34.50221467725762,27,False
28,8,"[29, 26, 11, 176]",32.50191524560503,77,False
30,8,"[32, 35, 64, 78]",105.18173378358574,274,False
31,8,"[32, 35, 64, 78]",105.18173378358574,368,False
68,8,"[72, 69, 76, 92]",30.253630652094294,32,True
105,8,"[10, 11, 80, 170]",29.740268112339493,32,True
106,8,"[162, 10, 26, 163]",36.75161795345751,32,True
33,8,"[32, 35, 154, 4]",146.8897550554475,63,False
34,8,"[35, 154, 32, 4]",146.2893742754954,106,False
195,8,"[35, 154, 32, 95]",229.90206804625416,208,False
47,8,"[109, 57, 50, 51]",19.50230829946152,20,True
85,8,"[159, 174, 69, 176]",32.25058050272665,29,True
56,8,"[138, 55, 101, 52]",73.28963948179715,71,True
132,8,"[133, 205, 140, 101]",46.26329446285376,26,False
40,8,"[38, 133, 37, 44]",51.00149506022845,36,False
53,8,"[170, 202, 176, 26]",26.5032880527987,36,False
42,8,"[43, 41, 119, 128]",59.02630537728625,52,False
141,8,"[140, 205, 138, 133]",47.47665892294171,60,False
45,8,"[44, 133, 206, 178]",48.47877944831502,72,False
46,8,"[51, 109, 57, 50]",19.498464855203956,18,True
49,8,"[101, 182, 176, 178]",30.99999355506907,62,False
100,8,"[170, 176, 182, 202]",20.997333969327013,24,True
161,8,"[38, 162, 206, 159]",43.48902887275126,24,False
200,8,"[202, 176, 170, 159]",22.499433660676164,12,False
58,8,"[57, 50, 51, 109]",19.507996815016078,14,False
104,8,"[51, 10, 50, 11]",31.506864798802845,16,False
131,8,"[206, 159, 38, 176]",42.502427353794815,16,False
61,8,"[57, 50, 51, 109]",19.507996815016078,22,True
110,8,"[109, 57, 51, 50]",19.50453129606546,22,True
